region,country,province,policy,gamma_region_policy,train_policy_days,z_mean
US - Nebraska,US,Nebraska,Lockdown,0.18285204302955352,0,0.7650713097470859
US - Nevada,US,Nevada,No_Measure,1.0382544403907912,1,1.0382544403907912
US - Nevada,US,Nevada,Restrict_Mass_Gatherings,0.9063961264611607,0,1.0382544403907912
US - Nevada,US,Nevada,Mass_Gatherings_Authorized_But_Others_Restricted,0.6935539661810486,8,1.0382544403907912
US - Nevada,US,Nevada,Restrict_Mass_Gatherings_and_Schools,0.49732387694718894,0,1.0382544403907912
US - Nevada,US,Nevada,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.8243740256702883,0,1.0382544403907912
US - Nevada,US,Nevada,Restrict_Mass_Gatherings_and_Schools_and_Others,0.25608583093813836,44,1.0382544403907912
US - Nevada,US,Nevada,Lockdown,0.361939229982879,40,1.0382544403907912
US - New Hampshire,US,New Hampshire,No_Measure,1.293952660187352,1,1.293952660187352
US - New Hampshire,US,New Hampshire,Restrict_Mass_Gatherings,1.1296206723435585,0,1.293952660187352
US - New Hampshire,US,New Hampshire,Mass_Gatherings_Authorized_But_Others_Restricted,0.8643603770051512,0,1.293952660187352
US - New Hampshire,US,New Hampshire,Restrict_Mass_Gatherings_and_Schools,0.6198033242297416,0,1.293952660187352
US - New Hampshire,US,New Hampshire,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0273984121887576,0,1.293952660187352
US - New Hampshire,US,New Hampshire,Restrict_Mass_Gatherings_and_Schools_and_Others,0.5473419752592499,11,1.293952660187352
US - New Hampshire,US,New Hampshire,Lockdown,0.30925468578477716,81,1.293952660187352
US - New Jersey,US,New Jersey,No_Measure,1.1395141445462842,1,1.1395141445462842
US - New Jersey,US,New Jersey,Restrict_Mass_Gatherings,0.9947958481889061,0,1.1395141445462842
US - New Jersey,US,New Jersey,Mass_Gatherings_Authorized_But_Others_Restricted,0.7611954485569179,0,1.1395141445462842
US - New Jersey,US,New Jersey,Restrict_Mass_Gatherings_and_Schools,0.54582727523767,0,1.1395141445462842
US - New Jersey,US,New Jersey,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.9047742307697497,2,1.1395141445462842
US - New Jersey,US,New Jersey,Restrict_Mass_Gatherings_and_Schools_and_Others,0.4820144831430782,9,1.1395141445462842
US - New Jersey,US,New Jersey,Lockdown,0.27234388054656194,81,1.1395141445462842
US - New Mexico,US,New Mexico,No_Measure,1.0486013019469471,0,1.0486013019469471
US - New Mexico,US,New Mexico,Restrict_Mass_Gatherings,0.9154289365996848,0,1.0486013019469471
US - New Mexico,US,New Mexico,Mass_Gatherings_Authorized_But_Others_Restricted,0.7004656697005607,0,1.0486013019469471
US - New Mexico,US,New Mexico,Restrict_Mass_Gatherings_and_Schools,0.5022800236325876,1,1.0486013019469471
US - New Mexico,US,New Mexico,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.832589433745876,0,1.0486013019469471
US - New Mexico,US,New Mexico,Restrict_Mass_Gatherings_and_Schools_and_Others,0.44355835072355854,92,1.0486013019469471
US - New Mexico,US,New Mexico,Lockdown,0.25061571116532033,0,1.0486013019469471
US - New York,US,New York,No_Measure,1.1082923310680732,0,1.1082923310680732
US - New York,US,New York,Restrict_Mass_Gatherings,0.967539205022428,1,1.1082923310680732
US - New York,US,New York,Mass_Gatherings_Authorized_But_Others_Restricted,0.7403392771534729,0,1.1082923310680732
US - New York,US,New York,Restrict_Mass_Gatherings_and_Schools,0.530872026581607,0,1.1082923310680732
US - New York,US,New York,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.8799841108680502,2,1.1082923310680732
US - New York,US,New York,Restrict_Mass_Gatherings_and_Schools_and_Others,0.4185292612328206,22,1.1082923310680732
US - New York,US,New York,Lockdown,0.274072654216967,68,1.1082923310680732
US - North Carolina,US,North Carolina,No_Measure,1.51499574539377,0,1.51499574539377
US - North Carolina,US,North Carolina,Restrict_Mass_Gatherings,1.3225912857287612,0,1.51499574539377
US - North Carolina,US,North Carolina,Mass_Gatherings_Authorized_But_Others_Restricted,1.0120171579230384,0,1.51499574539377
US - North Carolina,US,North Carolina,Restrict_Mass_Gatherings_and_Schools,0.7256829620436157,2,1.51499574539377
US - North Carolina,US,North Carolina,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.2029066218426534,0,1.51499574539377
US - North Carolina,US,North Carolina,Restrict_Mass_Gatherings_and_Schools_and_Others,0.4792866341887616,51,1.51499574539377
US - North Carolina,US,North Carolina,Lockdown,0.47846772926902564,40,1.51499574539377
US - North Dakota,US,North Dakota,No_Measure,0.6491762969047019,1,0.6491762969047019
US - North Dakota,US,North Dakota,Restrict_Mass_Gatherings,0.5667309071978047,0,0.6491762969047019
US - North Dakota,US,North Dakota,Mass_Gatherings_Authorized_But_Others_Restricted,0.43364976633234104,92,0.6491762969047019
US - North Dakota,US,North Dakota,Restrict_Mass_Gatherings_and_Schools,0.3109554462173522,0,0.6491762969047019
US - North Dakota,US,North Dakota,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5154459797423333,0,0.6491762969047019
US - North Dakota,US,North Dakota,Restrict_Mass_Gatherings_and_Schools_and_Others,0.2746015735906889,0,0.6491762969047019
US - North Dakota,US,North Dakota,Lockdown,0.15515313496022376,0,0.6491762969047019
US - Ohio,US,Ohio,No_Measure,1.3324702041002578,0,1.3324702041002578
US - Ohio,US,Ohio,Restrict_Mass_Gatherings,1.163246488179525,0,1.3324702041002578
US - Ohio,US,Ohio,Mass_Gatherings_Authorized_But_Others_Restricted,0.8900900963389723,0,1.3324702041002578
US - Ohio,US,Ohio,Restrict_Mass_Gatherings_and_Schools,0.6382532277640235,0,1.3324702041002578
US - Ohio,US,Ohio,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0579813420556048,1,1.3324702041002578
US - Ohio,US,Ohio,Restrict_Mass_Gatherings_and_Schools_and_Others,0.3306390787021342,33,1.3324702041002578
US - Ohio,US,Ohio,Lockdown,0.3920925466553374,59,1.3324702041002578
US - Oklahoma,US,Oklahoma,No_Measure,0.6401253492516914,2,0.6401253492516914
US - Oklahoma,US,Oklahoma,Restrict_Mass_Gatherings,0.5588294298967266,0,0.6401253492516914
US - Oklahoma,US,Oklahoma,Mass_Gatherings_Authorized_But_Others_Restricted,0.3240886668966315,29,0.6401253492516914
US - Oklahoma,US,Oklahoma,Restrict_Mass_Gatherings_and_Schools,0.30662004229156015,8,0.6401253492516914
US - Oklahoma,US,Oklahoma,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.508259527305843,0,0.6401253492516914
US - Oklahoma,US,Oklahoma,Restrict_Mass_Gatherings_and_Schools_and_Others,0.3059753769021202,54,0.6401253492516914
US - Oklahoma,US,Oklahoma,Lockdown,0.15298995847115424,0,0.6401253492516914
US - Oregon,US,Oregon,No_Measure,1.2436983423245545,0,1.2436983423245545
US - Oregon,US,Oregon,Restrict_Mass_Gatherings,1.085748652849336,1,1.2436983423245545
US - Oregon,US,Oregon,Mass_Gatherings_Authorized_But_Others_Restricted,0.8307904926728025,0,1.2436983423245545
US - Oregon,US,Oregon,Restrict_Mass_Gatherings_and_Schools,0.5957315059734616,1,1.2436983423245545
US - Oregon,US,Oregon,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.9874964838056963,0,1.2436983423245545
US - Oregon,US,Oregon,Restrict_Mass_Gatherings_and_Schools_and_Others,0.5260843988032865,6,1.2436983423245545
US - Oregon,US,Oregon,Lockdown,0.2972439038155686,85,1.2436983423245545
US - Pennsylvania,US,Pennsylvania,No_Measure,1.005636192163493,2,1.005636192163493
US - Pennsylvania,US,Pennsylvania,Restrict_Mass_Gatherings,0.8779203957587295,0,1.005636192163493
US - Pennsylvania,US,Pennsylvania,Mass_Gatherings_Authorized_But_Others_Restricted,0.6717649763652134,15,1.005636192163493
US - Pennsylvania,US,Pennsylvania,Restrict_Mass_Gatherings_and_Schools,0.48169973604631316,0,1.005636192163493
US - Pennsylvania,US,Pennsylvania,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.7984751365778135,0,1.005636192163493
US - Pennsylvania,US,Pennsylvania,Restrict_Mass_Gatherings_and_Schools_and_Others,0.4253841092851576,10,1.005636192163493
US - Pennsylvania,US,Pennsylvania,Lockdown,0.24034704992707484,66,1.005636192163493
US - Rhode Island,US,Rhode Island,No_Measure,1.1377697754835687,1,1.1377697754835687
US - Rhode Island,US,Rhode Island,Restrict_Mass_Gatherings,0.9932730139971555,0,1.1377697754835687
US - Rhode Island,US,Rhode Island,Mass_Gatherings_Authorized_But_Others_Restricted,0.760030210023024,1,1.1377697754835687
US - Rhode Island,US,Rhode Island,Restrict_Mass_Gatherings_and_Schools,0.5449917224566294,0,1.1377697754835687
US - Rhode Island,US,Rhode Island,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.9033892017339537,0,1.1377697754835687
US - Rhode Island,US,Rhode Island,Restrict_Mass_Gatherings_and_Schools_and_Others,0.3289896224541794,48,1.1377697754835687
US - Rhode Island,US,Rhode Island,Lockdown,0.3679760377966534,43,1.1377697754835687
US - South Carolina,US,South Carolina,No_Measure,1.4514997227258217,1,1.4514997227258217
US - South Carolina,US,South Carolina,Restrict_Mass_Gatherings,1.2671592579396425,0,1.4514997227258217
US - South Carolina,US,South Carolina,Mass_Gatherings_Authorized_But_Others_Restricted,0.969601814780849,2,1.4514997227258217
US - South Carolina,US,South Carolina,Restrict_Mass_Gatherings_and_Schools,0.6952683671856685,15,1.4514997227258217
US - South Carolina,US,South Carolina,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.1524907798443025,0,1.4514997227258217
US - South Carolina,US,South Carolina,Restrict_Mass_Gatherings_and_Schools_and_Others,0.5261959678207633,47,1.4514997227258217
US - South Carolina,US,South Carolina,Lockdown,0.4301680811888126,28,1.4514997227258217
US - South Dakota,US,South Dakota,No_Measure,0.7365188254264907,1,0.7365188254264907
US - South Dakota,US,South Dakota,Restrict_Mass_Gatherings,0.6429809345973264,0,0.7365188254264907
US - South Dakota,US,South Dakota,Mass_Gatherings_Authorized_But_Others_Restricted,0.4732000559360925,69,0.7365188254264907
US - South Dakota,US,South Dakota,Restrict_Mass_Gatherings_and_Schools,0.39322324260074165,23,0.7365188254264907
US - South Dakota,US,South Dakota,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5847959473886336,0,0.7365188254264907
US - South Dakota,US,South Dakota,Restrict_Mass_Gatherings_and_Schools_and_Others,0.31154746315540555,0,0.7365188254264907
US - South Dakota,US,South Dakota,Lockdown,0.17602799927693127,0,0.7365188254264907
US - Tennessee,US,Tennessee,No_Measure,1.1457405597169117,5,1.1457405597169117
US - Tennessee,US,Tennessee,Restrict_Mass_Gatherings,1.000231508632864,0,1.1457405597169117
US - Tennessee,US,Tennessee,Mass_Gatherings_Authorized_But_Others_Restricted,0.765354693890897,3,1.1457405597169117
US - Tennessee,US,Tennessee,Restrict_Mass_Gatherings_and_Schools,0.5488097281044007,0,1.1457405597169117
US - Tennessee,US,Tennessee,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.9097180044152279,0,1.1457405597169117
US - Tennessee,US,Tennessee,Restrict_Mass_Gatherings_and_Schools_and_Others,0.32041119973879634,57,1.1457405597169117
US - Tennessee,US,Tennessee,Lockdown,0.4627378893990991,28,1.1457405597169117
US - Texas,US,Texas,No_Measure,1.3523851146009194,4,1.3523851146009194
US - Texas,US,Texas,Restrict_Mass_Gatherings,1.1806322050466027,0,1.3523851146009194
US - Texas,US,Texas,Mass_Gatherings_Authorized_But_Others_Restricted,0.9033932565534142,2,1.3523851146009194
US - Texas,US,Texas,Restrict_Mass_Gatherings_and_Schools,0.6477924698938403,0,1.3523851146009194
US - Texas,US,Texas,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.07379378099313,0,1.3523851146009194
US - Texas,US,Texas,Restrict_Mass_Gatherings_and_Schools_and_Others,0.4176736083184432,57,1.3523851146009194
US - Texas,US,Texas,Lockdown,0.4889561240235023,30,1.3523851146009194
US - Utah,US,Utah,No_Measure,1.0109053431839568,1,1.0109053431839568
US - Utah,US,Utah,Restrict_Mass_Gatherings,0.8825203645995943,0,1.0109053431839568
US - Utah,US,Utah,Mass_Gatherings_Authorized_But_Others_Restricted,0.6752847692468832,3,1.0109053431839568
US - Utah,US,Utah,Restrict_Mass_Gatherings_and_Schools,0.48422365938511525,0,1.0109053431839568
US - Utah,US,Utah,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.8026588424880617,0,1.0109053431839568
US - Utah,US,Utah,Restrict_Mass_Gatherings_and_Schools_and_Others,0.4276129601668137,89,1.0109053431839568
US - Utah,US,Utah,Lockdown,0.24160637702096566,0,1.0109053431839568
US - Vermont,US,Vermont,No_Measure,0.9291805873782043,0,0.9291805873782043
US - Vermont,US,Vermont,Restrict_Mass_Gatherings,0.8111746527811724,2,0.9291805873782043
US - Vermont,US,Vermont,Mass_Gatherings_Authorized_But_Others_Restricted,0.6206926323686405,0,0.9291805873782043
US - Vermont,US,Vermont,Restrict_Mass_Gatherings_and_Schools,0.44507750135415985,0,0.9291805873782043
US - Vermont,US,Vermont,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.7377693863782943,1,0.9291805873782043
US - Vermont,US,Vermont,Restrict_Mass_Gatherings_and_Schools_and_Others,0.2160366605719206,37,0.9291805873782043
US - Vermont,US,Vermont,Lockdown,0.2918930860590658,53,0.9291805873782043
US - Virginia,US,Virginia,No_Measure,1.52203439102126,0,1.52203439102126
US - Virginia,US,Virginia,Restrict_Mass_Gatherings,1.32873602336156,1,1.52203439102126
US - Virginia,US,Virginia,Mass_Gatherings_Authorized_But_Others_Restricted,1.0167189732022017,0,1.52203439102126
US - Virginia,US,Virginia,Restrict_Mass_Gatherings_and_Schools,0.7290544732991835,1,1.52203439102126
US - Virginia,US,Virginia,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.2084953064708805,0,1.52203439102126
US - Virginia,US,Virginia,Restrict_Mass_Gatherings_and_Schools_and_Others,0.6438205474019929,18,1.52203439102126
US - Virginia,US,Virginia,Lockdown,0.3637662194540811,73,1.52203439102126
US - Washington,US,Washington,No_Measure,1.0714206230591883,0,1.0714206230591883
US - Washington,US,Washington,Restrict_Mass_Gatherings,0.9353502039306714,0,1.0714206230591883
US - Washington,US,Washington,Mass_Gatherings_Authorized_But_Others_Restricted,0.7157089762035378,0,1.0714206230591883
US - Washington,US,Washington,Restrict_Mass_Gatherings_and_Schools,0.5132104784453512,1,1.0714206230591883
US - Washington,US,Washington,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.8507079747089955,0,1.0714206230591883
US - Washington,US,Washington,Restrict_Mass_Gatherings_and_Schools_and_Others,0.3086207332891301,22,1.0714206230591883
US - Washington,US,Washington,Lockdown,0.2817451527008414,70,1.0714206230591883
US - West Virginia,US,West Virginia,No_Measure,0.608946435378103,0,0.608946435378103
US - West Virginia,US,West Virginia,Restrict_Mass_Gatherings,0.5316102380850839,0,0.608946435378103
US - West Virginia,US,West Virginia,Mass_Gatherings_Authorized_But_Others_Restricted,0.4067762188325728,9,0.608946435378103
US - West Virginia,US,West Virginia,Restrict_Mass_Gatherings_and_Schools,0.29168534254611134,0,0.608946435378103
US - West Virginia,US,West Virginia,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.4835034696902138,0,0.608946435378103
US - West Virginia,US,West Virginia,Restrict_Mass_Gatherings_and_Schools_and_Others,0.10134154630792885,43,0.608946435378103
US - West Virginia,US,West Virginia,Lockdown,0.2381235185317824,41,0.608946435378103
US - Wisconsin,US,Wisconsin,No_Measure,1.539248967476471,2,1.539248967476471
US - Wisconsin,US,Wisconsin,Restrict_Mass_Gatherings,1.3437643486069593,0,1.539248967476471
US - Wisconsin,US,Wisconsin,Mass_Gatherings_Authorized_But_Others_Restricted,1.0282183102742828,0,1.539248967476471
US - Wisconsin,US,Wisconsin,Restrict_Mass_Gatherings_and_Schools,0.7373002554212297,0,1.539248967476471
US - Wisconsin,US,Wisconsin,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.222163680176318,1,1.539248967476471
US - Wisconsin,US,Wisconsin,Restrict_Mass_Gatherings_and_Schools_and_Others,0.35418445255204245,40,1.539248967476471
US - Wisconsin,US,Wisconsin,Lockdown,0.5020901839928921,50,1.539248967476471
US - Wyoming,US,Wyoming,No_Measure,0.6847915809865196,4,0.6847915809865196
US - Wyoming,US,Wyoming,Restrict_Mass_Gatherings,0.5978230502012316,0,0.6847915809865196
US - Wyoming,US,Wyoming,Mass_Gatherings_Authorized_But_Others_Restricted,0.45744077609899514,1,0.6847915809865196
US - Wyoming,US,Wyoming,Restrict_Mass_Gatherings_and_Schools,0.157626079328483,31,0.6847915809865196
US - Wyoming,US,Wyoming,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5437245153032966,0,0.6847915809865196
US - Wyoming,US,Wyoming,Restrict_Mass_Gatherings_and_Schools_and_Others,0.37150078046600077,57,0.6847915809865196
US - Wyoming,US,Wyoming,Lockdown,0.1636651878557782,0,0.6847915809865196
Uzbekistan,Uzbekistan,None,No_Measure,1.7735126902887222,0,1.7735126902887222
Uzbekistan,Uzbekistan,None,Restrict_Mass_Gatherings,1.5482765786220545,0,1.7735126902887222
Uzbekistan,Uzbekistan,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.1847064771128664,1,1.7735126902887222
Uzbekistan,Uzbekistan,None,Restrict_Mass_Gatherings_and_Schools,0.8495125786482979,0,1.7735126902887222
Uzbekistan,Uzbekistan,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.4081690760892456,1,1.7735126902887222
Uzbekistan,Uzbekistan,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.609657564223136,49,1.7735126902887222
Uzbekistan,Uzbekistan,None,Lockdown,0.5165096362908747,42,1.7735126902887222
Venezuela,Venezuela,None,No_Measure,1.8395281702481818,0,1.8395281702481818
Venezuela,Venezuela,None,Restrict_Mass_Gatherings,1.6059080926266627,0,1.8395281702481818
Venezuela,Venezuela,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.2288048177257855,0,1.8395281702481818
Venezuela,Venezuela,None,Restrict_Mass_Gatherings_and_Schools,0.8811339935488791,0,1.8395281702481818
Venezuela,Venezuela,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.4605853671770563,0,1.8395281702481818
Venezuela,Venezuela,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.7781204160149809,1,1.8395281702481818
Venezuela,Venezuela,None,Lockdown,0.43964723268931516,92,1.8395281702481818
Vietnam,Vietnam,None,No_Measure,0.4148315454375774,0,0.4148315454375774
Vietnam,Vietnam,None,Restrict_Mass_Gatherings,0.36214793916700505,0,0.4148315454375774
Vietnam,Vietnam,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.2771074723523017,11,0.4148315454375774
Vietnam,Vietnam,None,Restrict_Mass_Gatherings_and_Schools,0.19870431026459956,0,0.4148315454375774
Vietnam,Vietnam,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.14619146778103081,32,0.4148315454375774
Vietnam,Vietnam,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.26222119588060977,36,0.4148315454375774
Vietnam,Vietnam,None,Lockdown,0.09914473935958099,14,0.4148315454375774
Yemen,Yemen,None,No_Measure,0.5215285266116639,0,0.5215285266116639
Yemen,Yemen,None,Restrict_Mass_Gatherings,0.4552944037319826,0,0.5215285266116639
Yemen,Yemen,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.3483810557765915,1,0.5215285266116639
Yemen,Yemen,None,Restrict_Mass_Gatherings_and_Schools,0.24981216424698702,0,0.5215285266116639
Yemen,Yemen,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.4140936501296612,0,0.5215285266116639
Yemen,Yemen,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.22060656675673387,92,0.5215285266116639
Yemen,Yemen,None,Lockdown,0.12464531786018768,0,0.5215285266116639
Zambia,Zambia,None,No_Measure,0.432164927616135,0,0.432164927616135
Zambia,Zambia,None,Restrict_Mass_Gatherings,0.3772799818088859,0,0.432164927616135
Zambia,Zambia,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.3445034743249111,34,0.432164927616135
Zambia,Zambia,None,Restrict_Mass_Gatherings_and_Schools,0.20700700032812866,0,0.432164927616135
Zambia,Zambia,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.3431389525272112,0,0.432164927616135
Zambia,Zambia,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.1624372358343451,59,0.432164927616135
Zambia,Zambia,None,Lockdown,0.10328741770025626,0,0.432164927616135
Zimbabwe,Zimbabwe,None,No_Measure,0.6594984609388368,0,0.6594984609388368
Zimbabwe,Zimbabwe,None,Restrict_Mass_Gatherings,0.5757421563996045,0,0.6594984609388368
Zimbabwe,Zimbabwe,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.440544971907143,2,0.6594984609388368
Zimbabwe,Zimbabwe,None,Restrict_Mass_Gatherings_and_Schools,0.31589976278970283,0,0.6594984609388368
Zimbabwe,Zimbabwe,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5236417779854364,7,0.6594984609388368
Zimbabwe,Zimbabwe,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.27896784897712795,17,0.6594984609388368
Zimbabwe,Zimbabwe,None,Lockdown,0.15762013216438198,67,0.6594984609388368
