region,policy_vector,month1,month2,month3,month1_severity,economic_costs,humanitarian_costs,total_costs,econ_pct_gdp,num_cases,num_deaths,cases_per_capita,deaths_per_100k,hospitalization_days,hosp_rate,icu_days,month1_gamma,case_growth_proxy,weighted_cost
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,4,44018281427.7072,154798982477.9186,198817263905.6258,2.4869085552376946,57194,6390,0.0029400272782962463,32.84745656592127,157189.4705882353,0.008080241483203784,4965.529411764706,0.0926528538902366,0.0026676253604469543,154798982477.9186
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Lockdown,4,48362552873.56322,155104617750.54462,203467170624.10785,2.732347619975323,58843,6435,0.003024793249935063,33.078776682582685,159176.4705882353,0.008182382165827392,5043.529411764706,0.0926528538902366,0.002744537522900656,155104617750.54462
US-NY,"['Lockdown', 'No_Measure', 'No_Measure']",Lockdown,No_Measure,No_Measure,5,29410659044.162132,475075920532.2129,504486579576.375,1.6616191550374086,1679008,57895,0.08630851698565625,297.6061812025058,2470563.0,0.1269979825287514,93213.0,0.18044320951013926,0.07073473117270407,475075920532.2129
US-NY,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",Lockdown,No_Measure,Restrict_Mass_Gatherings,5,30669678765.88022,440435285780.0303,471104964545.9105,1.7327502127615944,1446330,52360,0.07434782762909063,269.1538068531514,2228463.529411765,0.11455298746649854,83372.4705882353,0.18044320951013926,0.06093226699159091,440435285780.0303
US-NY,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,No_Measure,Restrict_Mass_Gatherings_and_Schools,5,35125173865.69873,343394598693.06793,378519772558.76666,1.9844730997569904,816018,36882,0.041946973101737006,189.5899676156977,1545095.8823529412,0.07942483550199067,55805.117647058825,0.18044320951013926,0.0343779266460241,343394598693.06793
US-NY,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,No_Measure,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,5,31500252994.55535,419094632528.4313,450594885522.98663,1.7796753104268561,1303524,48958,0.06700696083354611,251.6660060335483,2079155.1764705882,0.10687787066185919,77315.82352941178,0.18044320951013926,0.05491600976122085,419094632528.4313
US-NY,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,No_Measure,Restrict_Mass_Gatherings_and_Schools_and_Others,5,34489067332.12341,298568997906.3714,333058065238.4948,1.9485348775210969,556356,29691,0.028599185516728787,152.6250129732032,1221875.705882353,0.06280987351787948,42983.29411764706,0.18044320951013926,0.023438656692714353,298568997906.3714
US-NY,"['Lockdown', 'No_Measure', 'Lockdown']",Lockdown,No_Measure,Lockdown,5,39835403629.76407,323916027563.4597,363751431193.22375,2.2505877756928854,698379,33753,0.03589980261197423,173.5055088371738,1405201.294117647,0.07223362828623751,50226.705882352944,0.18044320951013926,0.02942192700788912,323916027563.4597
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",Lockdown,Restrict_Mass_Gatherings,No_Measure,5,29297552208.106472,381101578728.21265,410399130936.3191,1.6552289383111,1254116,42759,0.06446716876154449,219.8003748516788,1768025.2352941176,0.09088440081968117,66634.76470588236,0.18044320951013926,0.05283450592217961,381101578728.21265
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",Lockdown,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings,5,30482887961.282516,346308562741.30554,376791450702.5881,1.722197059959464,1011116,37209,0.05197588246182794,191.27089379677068,1525212.3529411764,0.07840273320350842,56753.64705882353,0.18044320951013926,0.04259718741329395,346308562741.30554
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools,5,36115006533.57532,279351512174.38586,315466518707.9612,2.0403958493545375,545631,26546,0.028047872572019076,136.4583070420886,1057851.5294117648,0.05437829759866406,37754.470588235294,0.18044320951013926,0.02298682442519255,279351512174.38586
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Restrict_Mass_Gatherings,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,5,31461315547.489414,329223006393.9026,360684321941.392,1.7774754546604188,889022,34487,0.04569970505657036,177.27859696227338,1406415.6470588236,0.07229605145601999,51906.352941176476,0.18044320951013926,0.037453503602496066,329223006393.9026
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,5,36309040350.87719,256520169865.25568,292829210216.1329,2.0513582119139655,402259,22901,0.020677910846245578,117.72137759251378,896521.2941176471,0.046085202298830896,31260.705882352944,0.18044320951013926,0.016946722247184506,256520169865.25568
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",Lockdown,Restrict_Mass_Gatherings,Lockdown,5,41115210768.300064,266938069844.706,308053280613.00604,2.322893263745766,468613,24565,0.02408880307312373,126.27508146194931,969710.4705882353,0.049847453152059684,34224.529411764706,0.18044320951013926,0.01974214213335158,266938069844.706
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",Lockdown,Restrict_Mass_Gatherings_and_Schools,No_Measure,5,31586308892.92196,210968321155.14563,242554630048.0676,1.7845372255888112,320277,15469,0.016463669556437507,79.51757521412146,527604.3529411765,0.02712122232742769,18644.64705882353,0.18044320951013926,0.013492912181359553,210968321155.14563
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,5,34003306231.09498,202326420108.45566,236329726339.55063,1.9210907475194905,249814,14087,0.012841556360812295,72.4134774090975,467635.29411764705,0.024038544620064526,16173.705882352942,0.18044320951013926,0.01052438471596198,202326420108.45566
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,5,42343121476.10405,191088418305.70685,233431539781.8109,2.3922667500623755,163636,12305,0.008411621913335044,63.25320078930536,390177.17647058825,0.020056851106621983,12992.823529411766,0.18044320951013926,0.0068938018581070504,191088418305.70685
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,5,35697293526.92075,199734053762.9214,235431347289.84213,2.0167962444587997,227959,13684,0.011718111660893345,70.34187725321857,450356.0,0.023150311657593178,15453.000000000002,0.18044320951013926,0.009603657983403562,199734053762.9214
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,5,43391009860.85905,187187168526.75946,230578178387.6185,2.451469483664353,139876,11693,0.00719025169736276,60.10724720271008,362916.17647058825,0.018655513839887117,11900.823529411766,0.18044320951013926,0.005892819603904897,187187168526.75946
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Lockdown,5,47810464367.81609,189271430902.4534,237081895270.2695,2.701156178972661,152057,12020,0.007816409550930032,61.78817338378305,377536.76470588235,0.01940707743460862,12484.235294117649,0.18044320951013926,0.006405991524714511,189271430902.4534
US-NY,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,5,29179957531.760437,326707833390.2575,355887790922.01794,1.6485851712859005,978486,34023,0.050298554593680815,174.8934295371423,1368121.8235294118,0.07032757773907881,51273.17647058824,0.18044320951013926,0.04122252196907609,326707833390.2575
US-NY,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,5,30751024077.434967,301669977603.95953,332421001681.39453,1.7373459930754218,789521,30044,0.040584908850364206,154.4395907772361,1195466.8823529412,0.06145234193127629,44180.117647058825,0.18044320951013926,0.03326163763972803,301669977603.95953
US-NY,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,5,37072789473.68421,250153833262.27307,287226622735.9573,2.0945078798691648,420645,21844,0.021623033438453763,112.28792507448892,836959.2941176471,0.043023449234700376,29562.705882352944,0.18044320951013926,0.017721303885474105,250153833262.27307
US-NY,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,5,31839228070.175438,287167514604.1384,319006742674.31384,1.7988264446426803,682805,27721,0.03509922939044425,142.49833231047003,1094046.8823529412,0.05623890054643164,40037.117647058825,0.18044320951013926,0.02876581178789988,287167514604.1384
US-NY,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,5,37452103992.74047,230953998921.4666,268406102914.2071,2.115938078685902,303228,18760,0.01558727474111295,96.43478641262647,699458.5294117647,0.03595529524963397,24065.470588235297,0.18044320951013926,0.012774656859310205,230953998921.4666
US-NY,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,5,42201537326.07381,240801297314.86792,283002834640.9417,2.384267645540893,361634,20332,0.01858960423749667,104.51556915466531,769632.9411764706,0.039562573719869105,26866.058823529413,0.18044320951013926,0.015235236385359487,240801297314.86792
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,5,31385353236.539623,177884104665.34814,209269457901.88776,1.7731837986745551,121573,10175,0.006249395676195222,52.304048600664935,289371.29411764705,0.014874978114168765,9423.705882352942,0.18044320951013926,0.005121734662883769,177884104665.34814
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,5,34237894071.38536,176777602102.27075,211015496173.65613,1.934344297818382,112123,10000,0.005763623431206246,51.40447036920387,281798.5882352941,0.014485707179024658,9109.411764705883,0.18044320951013926,0.00472361672087155,176777602102.27075
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,5,43102170417.42287,175084750803.59293,218186921221.0158,2.43515087104084,99414,9739,0.005110324017284034,50.062813692567644,270432.17647058825,0.013901422802261665,8642.823529411766,0.18044320951013926,0.004188200749968555,175084750803.59293
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,5,36058026436.78161,176339240147.0307,212397266583.81232,2.0371766348464186,107939,9918,0.005548547127181496,50.9829537121764,278246.4117647059,0.014303109428896123,8962.588235294119,0.18044320951013926,0.004547349475434604,176339240147.0307
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,5,44297198306.1101,174672587462.96628,218969785769.0764,2.502666570966672,96266,9658,0.00494850274456178,49.6464374825771,266832.5294117647,0.013716384851686778,8498.470588235296,0.18044320951013926,0.00405557902706332,174672587462.96628
US-NY,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,5,48642312099.213554,174999009815.33484,223641321914.5484,2.7481532259442685,98033,9706,0.005039334443704163,49.89317894034927,269002.23529411765,0.013827917433426078,8584.764705882353,0.18044320951013926,0.004130020762887192,174999009815.33484
US-NY,"['Lockdown', 'Lockdown', 'No_Measure']",Lockdown,Lockdown,No_Measure,5,36376911433.756805,193283157850.586,229660069284.3428,2.055192736370441,213897,12645,0.0109952619985616,65.00095278185829,400494.9411764706,0.02058723033672193,13711.058823529413,0.18044320951013926,0.009011241634136278,193283157850.586
US-NY,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",Lockdown,Lockdown,Restrict_Mass_Gatherings,5,39036469086.50938,188931626039.78674,227968095126.2961,2.205450230876236,177413,11953,0.009119821301611566,61.44376343230938,370520.1176470588,0.019046390408782164,12471.882352941177,0.18044320951013926,0.0074742114757898395,188931626039.78674
US-NY,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Lockdown,Restrict_Mass_Gatherings_and_Schools,5,47641509497.88264,182471242098.70242,230112751596.58505,2.691610706095064,128389,10931,0.006599768546231716,56.19022656057675,326015.29411764705,0.016758643526377872,10647.705882352942,0.18044320951013926,0.0054088851277256,182471242098.70242
US-NY,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,5,40763700544.46461,186764109555.5276,227527810099.9922,2.3030339290657973,160215,11605,0.008235767220201999,59.65488786346109,355381.29411764705,0.018268187203239913,11850.705882352942,0.18044320951013926,0.0067496789502103525,186764109555.5276
US-NY,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,5,48776766424.682396,180748416687.392,229525183112.0744,2.7557495155187794,116868,10638,0.006007537643108118,54.68407557875908,312985.5294117647,0.016088855372636646,10124.470588235296,0.18044320951013926,0.004923518269532712,180748416687.392
US-NY,"['Lockdown', 'Lockdown', 'Lockdown']",Lockdown,Lockdown,Lockdown,5,53151776406.53358,181683649512.29645,234835425918.83002,3.0029252207081116,122823,10796,0.006313651264156727,55.496266210592495,320048.4705882353,0.016451922123061957,10407.529411764706,0.18044320951013926,0.0051743957663245395,181683649512.29645
